"214629162,150092852"
"224176626,185471315"
"224176626,8723581"
"224176626,136580202"
"224176626,162646132"
"224176626,80125292"
"224176626,53599852"
"224176626,114245052"
"224176626,189486025"
"224176626,96480262"
"224176626,184795486"
"224176626,154610042"
"224176626,17022411"
"224176626,186544947"
"224176626,189574770"
"224176626,115371482"
"224176626,126583202"
"224176626,182733275"
"224176626,161473912"
"224176626,15426201"
"224176626,68245542"
"224176626,189367562"
"224176626,190671653"
"224176626,8137138"
"224176626,83677612"
"224176626,64514472"
"224176626,152967442"
"224176626,158176062"
"224176626,103284482"
"224176626,189747926"
"224176626,11640613"
"224176641,13067661"
"224176641,115471322"
"224176641,182920336"
"224176641,181563582"
"224176641,131774782"
"224179476,5519886"
"224179476,12395765"
"224179476,21879931"
"224179476,190190785"
"224179476,189922118"
"224179476,169555622"
"224179476,107871032"
"224179476,100186532"
"224179476,121973372"
"224179476,134524082"
"224179476,12426678"
"224179476,185391682"
"224179476,72390082"
"224179476,190353518"
"224179476,13006208"
"224179476,33951412"
"224179488,5519886"
"224179488,33951412"
"224179488,29834482"
"224179488,72390082"
"224179488,185391682"
"224179488,13006208"
"224179488,44205362"
"224179488,182479256"
"224179488,21879931"
"224179488,100186532"
"224179488,190550450"
"224179488,86828742"
"224179488,191274867"
"224179488,191320455"
"224179488,158229022"
"224179488,61139862"
"224179488,115194442"
"224179488,190353518"
"224179488,79110322"
"224179488,12436492"
"224179527,5519886"
"224179527,33951412"
"224179527,23865992"
"224179527,12744954"
"224179527,100186532"
"224179527,134524082"
"224179527,44205362"
"224179527,13006208"
"224179527,717149"
"224179527,185610975"
"224179587,5519886"
"224179587,23865992"
"224179587,100186532"
"224179587,21879931"
"224179587,12395765"
"224179587,158229022"
"224179587,96480262"
"224179587,189957410"
"224179587,184314917"
"224183878,7828321"
"224183878,12013535"
"224183878,184359363"
"224183878,9891047"
"224183878,189477586"
"224183878,160581702"
"224183878,7239884"
"224183878,148982912"
"224183878,168101762"
"224183878,130150432"
"224183878,52790712"
"224183878,146151852"
"224183878,107915702"
"224183878,51669272"
"224183878,190761073"
"224183878,191001788"
"224183878,55338002"
"224184237,11175121"
"224184237,55026132"
"224184237,116593842"
"224184237,176247962"
"224184237,188607516"
"224184237,182746328"
"224184237,190835352"
"224185571,186810746"
"224185571,40896"
"224185571,190405194"
"224187147,8922112"
"224187147,49813702"
"224187147,183810377"
"224187147,17022411"
"224187177,146008992"
"224187177,11566084"
"224187177,13569325"
"224187177,62955072"
"224187177,190524223"
"224187298,5658332"
"224187298,184543266"
"224187298,154744862"
"224187298,12218690"
"224187298,4024788"
"224187298,190882106"
"224187298,190236299"
"224187298,113905002"
"224189968,140119232"
"224189968,190400688"
"224189968,165972782"
"224189981,140119232"
"224189981,190712658"
"224189981,52545892"
"224189981,6497826"
"224190000,140119232"
"224190000,118846442"
"224190000,53442012"
"224190220,140119232"
"224190220,136340012"
"224190220,65607412"
"224190220,179490122"
"224190220,187582312"
"224190220,94490582"
"224190220,63067542"
"224190220,191009448"
"224190220,3289515"
"224190220,152298442"
"224190220,114415412"
"224190220,13171040"
"224192667,2550476"
"224192667,183488058"
"224192667,158413252"
"224192667,187262641"
"224192667,94503512"
"224192667,95292832"
"224192667,182943157"
"224192667,183463704"
"224192667,186275841"
"224194870,7974575"
"224194870,13363447"
"224194870,107208532"
"224194870,146006712"
"224194870,185278824"
"224194870,65807692"
"224197955,2550476"
"224197955,93902302"
"224197955,107208532"
"224197955,189865226"
"224197955,55069802"
"224197955,77353132"
"224197955,13363447"
"224197955,146006712"
"224204561,8291855"
"224204561,66763322"
"224204561,189346517"
"224204561,188775881"
"224204561,57794862"
"224204561,187339322"
"224204561,156699492"
"224204561,7413467"
"224204561,190822086"
"224204561,12976741"
"224205397,9746510"
"224205397,13358930"
"224205397,4578486"
"224205397,13984561"
"224205397,185407873"
"224205397,14263598"
"224205397,1756334"
"224205611,38500722"
"224205611,186153502"
"224205611,37475332"
"224205611,189235693"
"224205611,183477996"
"224205611,9631892"
"224205611,27364692"
"224205611,189751171"
"224205611,178987362"
"224205611,21906961"
"224205611,49729832"
"224205611,35832842"
"224205611,12104449"
"224205611,28464242"
"224205611,23078421"
"224205611,12452751"
"224205611,182797382"
"224205611,149986742"
"224205611,60331192"
"224205611,50773842"
"224205611,128213782"
"224205611,184640185"
"224205611,135873652"
"224205611,138109182"
"224205611,9506555"
"224205611,87865192"
"224205611,163351422"
"224205611,5527199"
"224205611,191055885"
"224206853,108457202"
"224206853,89859862"
"224206853,43426972"
"224206853,149030712"
"224206853,6612795"
"224206853,2698166"
"224206853,178815802"
"224206853,101925842"
"224206853,1662901"
"224206853,12572849"
"224206853,6627864"
"224206853,185606716"
"224206853,185701988"
"224206853,187245563"
"224207296,10504741"
"224207296,187522227"
"224207296,182516173"
"224207296,187407571"
"224207296,1940663"
"224207296,96421292"
"224207296,185611252"
"224207296,157270802"
"224207296,184566382"
"224207296,111423072"
"224207429,10504741"
"224207429,187407571"
"224207429,183900848"
"224207429,1940663"
"224207429,55696982"
"224207429,11996060"
"224207429,184566382"
"224207429,186360957"
"224207429,189797913"
"224207429,8565678"
"224207429,189524036"
"224207429,10112314"
"224207429,72841412"
"224207438,103800252"
"224207438,182602188"
"224207438,24437792"
"224207573,103800252"
"224207573,182817372"
"224207573,81693782"
"224207573,24437792"
"224207573,60868092"
"224207573,930434"
"224207573,158372552"
"224207573,187447588"
"224207573,78820882"
"224207573,144975022"
"224207573,86854742"
"224207573,134063492"
"224207573,65230392"
"224207573,191044573"
"224207573,22488331"
"224207573,190470618"
"224207573,183329805"
"224207573,87597442"
"224207598,103800252"
"224207598,182817372"
"224207598,10642211"
"224207598,98842092"
"224207598,183751353"
"224207598,108144882"
"224207598,1595992"
"224207598,184280572"
"224207598,116593842"
"224207598,3942483"
"224207755,10504741"
"224207755,12795677"
"224207755,132035102"
"224207755,72841412"
"224207755,25154712"
"224207755,189318432"
"224207755,182799261"
"224207777,103800252"
"224207777,136340012"
"224207777,108481672"
"224207777,105440162"
"224207777,61309752"
"224207777,78820882"
"224207777,144975022"
"224207777,60909632"
"224207777,189143625"
"224207891,103800252"
"224207891,86208202"
"224207891,187582312"
"224207891,112424162"
"224207891,115511422"
"224207929,103800252"
"224207929,136340012"
"224207929,81693782"
"224207929,52647572"
"224207929,112450602"
"224207929,185534376"
"224207929,62504242"
"224207929,183810377"
"224207929,37474992"
"224207929,87597442"
"224207929,189886858"
"224207929,65230392"
"224207929,56601842"
"224207929,163674102"
"224207929,37422772"
"224207929,65471782"
"224207929,78820882"
"224207929,10112314"
"224207929,127340762"
"224207929,121472032"
"224207929,109820152"
"224207929,113258562"
"224207929,188223279"
"224207943,103800252"
"224207943,187193919"
"224207943,114415412"
"224207943,178174732"
"224207943,134063492"
"224208034,103800252"
"224208034,182817372"
"224208034,12901047"
"224208034,62504242"
"224208034,185672186"
"224208034,114415412"
"224208034,8544889"
"224208034,3678343"
"224208417,11658080"
"224208417,190347933"
"224208417,189772536"
"224208417,190501316"
"224208417,190357100"
"224208417,17887951"
"224208417,17292781"
"224208417,677570"
"224208417,190575825"
"224208417,182528584"
"224208417,190728517"
"224208417,190096506"
"224208417,148131182"
"224213045,14416419"
"224213045,64676362"
"224213045,10549372"
"224213045,9585788"
"224213045,46280742"
"224213045,8631392"
"224213045,122017592"
"224213045,181874212"
"224213045,131155302"
"224213045,91782292"
"224213045,190257873"
"224213045,188654100"
"224213045,190639410"
"224213045,182557453"
"224213045,186624821"
"224213045,34330822"
"224213045,24905702"
"224213324,95634682"
"224213324,4896371"
"224213324,191284948"
"224213861,135126982"
"224213861,44205362"
"224213884,135126982"
"224213884,5592549"
"224213884,60868092"
"224213980,135126982"
"224213980,185404681"
"224213980,114743652"
"224215941,11481750"
"224215941,11432791"
"224215941,155628722"
"224215941,56180202"
"224215941,74846032"
"224215941,13078811"
"224215941,13783972"
"224215941,73970712"
"224215941,127485182"
"224215941,188773466"
"224215941,190920034"
"224218035,145975632"
"224218035,185473166"
"224218035,189642993"
"224218035,126513742"
"224218875,12013925"
"224218875,15038591"
"224218875,87546712"
"224218875,33578832"
"224218875,6632291"
"224218875,9066784"
"224218875,21329831"
"224220990,90967852"
"224220990,144465892"
"224220990,178965422"
"224220990,154414502"
"224220990,142033632"
"224220990,186132116"
"224220990,13142416"
"224220990,180592192"
"224220990,22166341"
"224220990,138884522"
"224220990,173320832"
"224220990,182188902"
"224220990,182624913"
"224220990,31205832"
"224220990,87538292"
"224220990,145183352"
"224221031,90967852"
"224221031,178965422"
"224221031,187235481"
"224221031,154414502"
"224221031,142033632"
"224221031,186132116"
"224221031,13142416"
"224221031,138884522"
"224221031,182188902"
"224221031,87538292"
"224221031,136429132"
"224221031,92497422"
"224221031,173320832"
"224221031,31205832"
"224221031,188547920"
"224221328,5624855"
"224221328,182809626"
"224221328,9550152"
"224221328,156003552"
"224221328,186892375"
"224223171,183864614"
"224223171,112450602"
"224223171,185252940"
"224223171,138716662"
"224223171,190428784"
"224223171,184356330"
"224223271,5624855"
"224223271,186829125"
"224223271,189235693"
"224223271,129655832"
"224223271,66698572"
"224223271,114743652"
"224223271,60331192"
"224223271,9258557"
"224223271,87997852"
"224223381,144353562"
"224223381,9506555"
"224223381,21906961"
"224223381,132736162"
"224223381,81693782"
"224223381,35832842"
"224223381,38500722"
"224223381,190203067"
"224223381,5648118"
"224223381,184838867"
"224223381,189248851"
"224223381,190400688"
"224223381,190549040"
"224223381,74059882"
"224223381,60331192"
"224223381,185804183"
"224223381,134524082"
"224223381,138109182"
"224223381,112026112"
"224223381,152939442"
"224223381,87865192"
"224223381,191045554"
"224223381,8630789"
"224223436,163715032"
"224223436,190647060"
"224223436,176646382"
"224223436,132405962"
"224223436,173783542"
"224223436,138109182"
"224223457,5624855"
"224223457,108194432"
"224223457,188507258"
"224223457,186962092"
"224223457,182614772"
"224223457,11562073"
"224223457,144975022"
"224223457,187878183"
"224223457,38500722"
"224223457,190362578"
"224223457,6776093"
"224223457,191053400"
"224223474,41240812"
"224223474,31478862"
"224223474,190173705"
"224223474,191317736"
"224224592,9570377"
"224224592,40823872"
"224224592,82080602"
"224228582,5624855"
"224228582,108194432"
"224228582,26865142"
"224228582,186013720"
"224228582,102827722"
"224228582,108481672"
"224228582,135046052"
"224228582,2335432"
"224228582,14446631"
"224228582,12696051"
"224228582,189483363"
"224228582,72841412"
"224228582,10702207"
"224228582,14255599"
"224228582,17022411"
"224228582,111236542"
"224228582,123669592"
"224228738,5624855"
"224228738,108194432"
"224228738,129655832"
"224228738,187669021"
"224228738,9560200"
"224228738,185611252"
"224240843,67799812"
"224240843,183864614"
"224240843,72928712"
"224240843,103832022"
"224240843,185506581"
"224240843,30515622"
"224240843,101524752"
"224240843,189314142"
"224240843,72075542"
"224240843,183933977"
"224240843,190692218"
"224240843,190619210"
"224240843,40246742"
"224240843,191126079"
"224240843,165780072"
"224240843,186746283"
"224240843,106932092"
"224240843,33048202"
"224240843,187351747"
"224240843,11187827"
"224240843,11170333"
"224241209,4171693"
"224241209,186829125"
"224241209,12462168"
"224241209,12191043"
"224241209,119695462"
"224241209,190521963"
"224241209,184444841"
"224241209,56893362"
"224245303,2550476"
"224245303,13635796"
"224245303,190471717"
"224245303,58089202"
"224245303,107491982"
"224245303,14080684"
"224246247,12285156"
"224246247,40823872"
"224246247,174843322"
"224246247,187262641"
"224246247,183488058"
"224246247,116786332"
"224246247,13151584"
"224246247,107491982"
"224248573,5345067"
"224248573,186582353"
"224248573,129538592"
"224248573,182454574"
"224248573,159038072"
"224248573,82904842"
"224248573,12806601"
"224248573,49922422"
"224248573,106495732"
"224248573,144155062"
"224248573,188745540"
"224249478,57839502"
"224249478,6190681"
"224249478,111282722"
"224249576,104093572"
"224249576,92162892"
"224249576,108481672"
"224251695,10287639"
"224251695,101935762"
"224251695,66387142"
"224251695,27364692"
"224251695,13106857"
"224251695,85755812"
"224251695,190166348"
"224251695,94490582"
"224251695,21343731"
"224251695,9416822"
"224251695,14416233"
"224251695,60331192"
"224251695,163351422"
"224251695,154048492"
"224251695,37618812"
"224251695,12701661"
"224251695,74565752"
"224252040,10287639"
"224252040,85178362"
"224252040,12701661"
"224252040,118846442"
"224252040,190665486"
"224252040,60331192"
"224254369,187416129"
"224254369,43413702"
"224254369,148904082"
"224256626,8333103"
"224256626,98139762"
"224256626,124801892"
"224256626,185873810"
"224256626,73725782"
"224256626,187407571"
"224256626,53229212"
"224256626,189330488"
"224256626,189081320"
"224256926,33833002"
"224256926,109471382"
"224256926,7897533"
"224256926,35432522"
"224258634,6841125"
"224258634,178671952"
"224258634,25922602"
"224258634,32907982"
"224258634,130150432"
"224258634,5648118"
"224258634,9891047"
"224258634,144975022"
"224258634,11018205"
"224258634,190736641"
"224258634,111423072"
"224258634,3530073"
"224259555,677570"
"224259555,11366054"
"224259555,68677742"
"224259555,81456692"
"224259555,190172369"
"224259555,190501316"
"224259555,190357100"
"224259555,125606522"
"224259555,190877823"
"224259555,187751251"
"224259555,190883213"
"224261079,21342551"
"224261079,13666218"
"224261079,32546172"
"224261079,62597742"
"224261079,121344122"
"224261079,120686522"
"224261079,184807399"
"224262020,125082882"
"224262020,189469520"
"224262020,107958772"
"224262020,82863902"
"224262020,4374788"
"224262020,7229232"
"224262020,190785464"
"224262020,13935823"
"224262020,6983559"
"224262020,158935872"
"224265510,7511755"
"224265510,12499115"
"224265510,109471382"
"224266735,119589762"
"224266735,189388545"
"224266735,126399872"
"224266735,125618702"
"224266780,183897682"
"224266780,185093643"
"224266780,94503512"
"224266780,188980112"
"224269782,34504822"
"224269782,73408112"
"224269782,22166341"
"224269782,178084822"
"224269782,110542042"
"224269782,11175121"
"224269782,12572141"
"224269782,120686522"
"224269782,190146462"
"224269782,190717397"
"224269782,10540178"
"224269782,183719383"
"224269782,188991824"
"224269782,189175017"
"224269782,17045211"
"224269782,114216792"
"224269782,103800252"
"224269782,3186346"
"224269782,10902507"
"224269782,2131894"
"224269949,34504822"
"224269949,22166341"
"224269949,73408112"
"224269949,184832116"
"224269949,91372742"
"224269949,11175121"
"224269949,33048202"
"224269949,114216792"
"224269949,8844211"
"224270298,34504822"
"224270298,22166341"
"224270298,73408112"
"224270298,5371899"
"224270298,2669063"
"224270298,183815788"
"224270298,10902507"
"224270298,188991824"
"224270298,11175121"
"224270298,114216792"
"224270298,5345067"
"224270324,34504822"
"224270324,22166341"
"224270324,73408112"
"224270324,114743652"
"224270324,178084822"
"224270324,12749473"
"224270324,58322362"
"224270324,9560200"
"224270324,40445792"
"224270324,3622787"
"224270324,4889838"
"224270324,11175121"
"224270324,191733258"
"224270324,183582880"
"224270324,6900506"
"224276238,2550476"
"224276238,95292832"
"224276238,158413252"
"224276238,9570377"
"224276238,116786332"
"224276238,55069182"
"224276238,94503512"
"224276238,183488058"
"224281840,9668301"
"224281840,10026470"
"224281840,40445792"
"224281840,108481672"
"224281840,5658332"
"224281840,133747152"
"224282270,14139600"
"224282270,188647706"
"224282270,12032066"
"224284504,10758789"
"224284504,19503181"
"224284504,7754822"
"224284504,9672736"
"224284504,133731382"
"224284504,7828321"
"224286462,2550476"
"224286462,13635796"
"224286462,190471717"
"224286462,58089202"
"224286462,160735752"
"224286462,14080684"
"224286462,190893954"
"224287265,119589762"
"224287265,127632052"
"224287265,86070062"
"224287265,10851208"
"224287265,126270982"
"224287265,126399872"
"224290857,4639188"
"224290857,178671952"
"224290857,5624855"
"224290857,33887652"
"224290857,9506555"
"224290857,95236582"
"224290857,186070858"
"224290857,191308012"
"224290857,106891862"
"224291019,4639188"
"224291019,190665486"
"224291019,148666852"
"224291577,15905151"
"224291577,14150466"
"224291577,10851659"
"224291577,82830082"
"224291577,37850432"
"224291577,166461492"
"224291577,3530558"
"224300230,598511"
"224300230,10214849"
"224300230,6036085"
"224300263,598511"
"224300263,10214849"
"224300263,6036085"
"224300263,9560200"
"224300263,189483363"
"224300263,5177006"
"224300347,598511"
"224300347,10214849"
"224300347,6036085"
"224300347,73764092"
"224307150,26099982"
"224307150,42450852"
"224307150,104437322"
"224308735,95292832"
"224308735,183897682"
"224308735,58089202"
"224308735,116786332"
"224308735,190893954"
"224309244,187272797"
"224309244,6612795"
"224309244,96308592"
"224309244,188208346"
"224309244,141332212"
"224309244,8932302"
"224309244,54415862"
"224309244,129621952"
"224309244,184776149"
"224309244,69363342"
"224309244,9895310"
"224309244,185040225"
"224309244,145183162"
"224310101,83275652"
"224310101,161429822"
"224310101,187438102"
"224310101,68908822"
"224310101,183919802"
"224310101,190686020"
"224310101,187375543"
"224310101,188275761"
"224310101,191412026"
"224312140,119556752"
"224312140,1149001"
"224312140,25792532"
"224312140,189649856"
"224312140,95352352"
"224312227,119556752"
"224312227,9560200"
"224312227,60868092"
"224312227,189649856"
"224316971,12279344"
"224316971,13343884"
"224316971,123395022"
"224316971,152406592"
"224316971,42366982"
"224319829,9231555"
"224319829,35225562"
"224319829,52545892"
"224320058,9231555"
"224320058,16173411"
"224320058,52545892"
"224320058,6776093"
"224320058,33887652"
"224320058,173844842"
"224320058,112778452"
"224320058,187166880"
"224320058,129873232"
"224320058,191372920"
"224323147,2550476"
"224323147,13635796"
"224323147,159215402"
"224323147,1937089"
"224323147,190471717"
"224326115,188911380"
"224326115,189117817"
"224326115,171732852"
"224326122,188911380"
"224326122,189117817"
"224326122,189579646"
"224326122,58946022"
"224326139,188911380"
"224326139,189579646"
"224326139,191399729"
"224332574,107452292"
"224332574,188228311"
"224332574,138873632"
"224332574,99030512"
"224332574,191098612"
"224333623,5624855"
"224333623,189883191"
"224333623,177519912"
"224333684,5624855"
"224333684,108194432"
"224333684,153432902"
"224333684,190527655"
"224333700,5624855"
"224333700,108194432"
"224333700,153432902"
"224334292,38250982"
"224334292,29902002"
"224334292,180783162"
"224334292,132405962"
"224334292,11659459"
"224334292,187700087"
"224334292,138109182"
"224334292,9294304"
"224334292,141202572"
"224334292,106891862"
"224334292,95236582"
"224334292,3963263"
"224334292,17022411"
"224334292,188839021"
"224336392,14189441"
"224336392,14333339"
"224336392,182887729"
"224336392,17323001"
"224336392,97173852"
"224336392,11615087"
"224337591,14189441"
"224337591,183222160"
"224337591,186829125"
"224337591,182887729"
"224337591,161020932"
"224337591,14153159"
"224337591,129075102"
"224337591,114947252"
"224337591,17323001"
"224340168,13735157"
"224340168,190363322"
"224340168,42510692"
"224340276,146008992"
"224340276,18146861"
"224340276,117576362"
"224340276,125136012"
"224340276,7074742"
"224340281,97872372"
"224340281,29830872"
"224340281,190877823"
"224340281,182588353"
"224340281,110861222"
"224340281,190501316"
"224340281,191053094"
"224340281,48305082"
"224348286,11658080"
"224348286,29830872"
"224348286,186136145"
"224348286,159070522"
"224348286,17887951"
"224348286,190877823"
"224348286,5948899"
"224348794,12285156"
"224348794,65144092"
"224348794,189190240"
"224348794,4622361"
"224348794,18196771"
"224348794,187262641"
"224348794,40823872"
"224348794,26125002"
"224352068,5624855"
"224352068,190503321"
"224352068,32907982"
"224352068,190461496"
"224352068,138716662"
"224352068,97565952"
"224352068,187969018"
"224352068,14316436"
"224352068,24536522"
"224352068,48434802"
"224352068,187645436"
"224352068,144975022"
"224352068,184410244"
"224352068,191140227"
"224352068,186007091"
"224352068,9366204"
"224352068,187915525"
"224352068,8503037"
"224352068,8137138"
"224352068,60331192"
"224352068,40276552"
"224352098,5624855"
"224352098,8503037"
"224352098,162291082"
"224352098,9583311"
"224352098,109319102"
"224352098,8598146"
"224352098,33887652"
"224352098,96954282"
"224352098,68421572"
"224352098,190922218"
"224352098,182797382"
"224352098,8544889"
"224352098,9366204"
"224352098,37475332"
"224352098,8137138"
"224352098,50020512"
"224352098,60331192"
"224352142,5624855"
"224352142,9410825"
"224352142,189026872"
"224352142,188223279"
"224352142,186580889"
"224352142,8137255"
"224352142,72344802"
"224352142,9366204"
"224352142,184266758"
"224352142,182691969"
"224352142,98591432"
"224352142,60331192"
"224352142,128513452"
"224356838,2550476"
"224356838,158413252"
"224356838,95292832"
"224356838,187262641"
"224356838,183488058"
"224356838,116786332"
"224356838,183463704"
"224356838,160735752"
"224356838,64155692"
"224356838,182943157"
"224356838,13151584"
"224357183,5624855"
"224357183,96308592"
"224357183,184566382"
"224357183,182799812"
"224357183,190144225"
"224357183,9366204"
"224357183,187833606"
"224358273,184501500"
"224358273,184727865"
"224358273,189372558"
"224358273,173917912"
"224358273,37850432"
"224358273,86218302"
"224358273,155926562"
"224360666,182480188"
"224360666,189520397"
"224360666,55629712"
"224360666,186580889"
"224363043,150105492"
"224363043,11906795"
"224363043,13048300"
"224363043,65884832"
"224363043,151428042"
"224363043,3091795"
"224363043,137950992"
"224363550,174878152"
"224363550,50104312"
"224363550,190971992"
"224363707,174878152"
"224363707,182598284"
"224363707,23928762"
"224363707,112968052"
"224363707,185109393"
"224363745,174878152"
"224363745,106257202"
"224363745,23928762"
"224363809,174878152"
"224363809,188959384"
"224363809,166469192"
"224363926,174878152"
"224363926,176564202"
"224363926,183295475"
"224363926,180318402"
"224363926,157522082"
"224363971,174878152"
"224363971,112968052"
"224363971,166469192"
"224363971,182598284"
"224363971,7959237"
"224363971,190278103"
"224364018,174878152"
"224364018,188510860"
"224364018,182763845"
"224364018,166469192"
"224364077,174878152"
"224364077,23928762"
"224364077,183295475"
"224364077,74216462"
"224364077,188510860"
"224364077,143586062"
"224364077,27806712"
"224365215,53131862"
"224365215,183751353"
"224365215,9410825"
"224365666,53131862"
"224365666,6126676"
"224365666,91101732"
"224365666,181989542"
"224365666,3838805"
"224371951,9668301"
"224371951,10026470"
"224371951,12983796"
"224371951,13698422"
"224374595,153392472"
"224374595,160672852"
"224374595,134063492"
"224374595,191308012"
